Station,Date,Time,Precip,type,Air max,min,obs,Wx,Wind dir,speed,Bulb wet,dry,Soil max,min,Evap,Solar,ETo,RH max,min
MERCED.A,20091007,2359,0,,79,39,,,E,3,,,64,61,,452,0.15,77.4,17.3
MERCED.A,20091008,2359,0,,78,40,,,NW,3,,,64,61,,452,0.14,76.6,19.3
MERCED.A,20091009,2359,0,,78,42,,,NW,3,,,64,61,,417,0.14,87.1,27.5
MERCED.A,20091010,2359,0,,80,41,,,NW,3,,,64,61,,410,0.14,86.2,25.6
MERCED.A,20091011,2359,0,,77,42,,,NW,4,,,64,61,,404,0.14,86.8,32.6
MERCED.A,20091012,2359,0,,69,48,,,SE,5,,,64,62,,281,0.1,82.5,45.2
MERCED.A,20091013,2359,1.56,,63,55,,,SE,12,,,63,62,,55,0.03,87.6,53.4
MERCED.A,20091014,2359,0.04,,78,57,,,SE,4,,,65,62,,319,0.09,89.7,45.6
MERCED.A,20091015,2359,0,,81,58,,,NW,5,,,68,65,,405,0.14,88.8,48.7
MERCED.A,20091016,2359,0,,75,53,,,NW,3,,,67,66,,205,0.05,90,63.4
MERCED.A,20091017,2359,0.01,,79,49,,,NW,3,,,68,65,,291,0.07,100,54.7
MERCED.A,20091018,2359,0,,78,47,,,NW,4,,,68,66,,271,0.09,100,47.5
MERCED.A,20091019,2359,0.02,,67,38,,,NW,3,,,67,64,,236,0.05,87.2,49.3
MERCED.A,20091020,2359,0,,66,38,,,NW,4,,,65,63,,306,0.08,88.5,51.1
MERCED.A,20091021,2359,0,,73,34,,,E,2,,,64,62,,373,0.1,92.6,46.4
MERCED.A,20091022,2359,0.01,,73,37,,,NW,3,,,64,62,,374,0.11,93,50.9
MERCED.A,20091023,2359,0.01,,77,40,,,E,2,,,65,62,,369,0.1,96.3,42.4
MERCED.A,20091024,2359,0,,77,42,,,NW,4,,,65,62,,369,0.11,98.9,46
MERCED.A,20091025,2359,0,,78,49,,,N,3,,,65,62,,357,0.1,87.5,48.6
MERCED.A,20091026,2359,0,,81,47,,,NW,3,,,65,62,,353,0.11,89.8,32.5
MERCED.A,20091027,2359,0,,67,50,,,NW,14,,,64,61,,312,0.2,75.3,23.1
MERCED.A,20091028,2359,0,,64,37,,,NW,12,,,61,60,,394,0.19,61.4,17.4
MERCED.A,20091029,2359,0,,66,31,,,E,3,,,60,58,,361,0.09,85,25.1
MERCED.A,20091030,2359,0,,72,36,,,E,2,,,60,57,,366,0.1,83.6,18.3
MERCED.A,20091031,2359,0,,74,36,,,E,2,,,60,57,,355,0.1,,
MERCED.A,20091101,2359,0,,75,38,,,E,2,,,60,57,,343,0.1,87.9,35.5
MERCED.A,20091102,2359,0,,78,39,,,E,2,,,60,58,,342,0.1,88.8,39.1
MERCED.A,20091103,2359,0.01,,82,38,,,E,2,,,60,58,,343,0.1,89.9,32.4
MERCED.A,20091104,2359,0,,80,39,,,NW,3,,,60,58,,326,0.1,89.5,30.8
MERCED.A,20091105,2359,0,,73,43,,,NW,3,,,60,58,,298,0.09,88.4,34.3
MERCED.A,20091106,2359,0,,71,38,,,NW,4,,,60,58,,331,0.1,88.4,42.4
MERCED.A,20091107,2359,0,,66,47,,,N,7,,,60,59,,327,0.11,83.3,41.4
MERCED.A,20091108,2359,0,,69,38,,,NE,2,,,59,57,,287,0.07,86.1,43
MERCED.A,20091109,2359,0,,68,33,,,E,2,,,58,56,,260,0.07,,
MERCED.A,20091110,2359,0,,65,34,,,E,2,,,58,56,,229,0.06,89.6,45.8
MERCED.A,20091111,2359,0,,62,39,,,E,2,,,58,56,,149,0.02,,
MERCED.A,20091112,2359,0.07,,60,40,,,NW,4,,,57,56,,108,0.02,88.8,57.5
MERCED.A,20091113,2359,0,,60,32,,,NE,5,,,57,55,,306,0.09,88.8,36.3
MERCED.A,20091114,2359,0,,62,30,,,E,3,,,56,54,,304,0.08,88.6,38.6
MERCED.A,20091115,2359,0,,65,27,,,E,2,,,55,53,,301,0.08,89.5,29.2
MERCED.A,20091116,2359,0,,70,28,,,E,2,,,55,52,,301,0.08,89.2,29
MERCED.A,20091117,2359,0,,70,29,,,E,2,,,55,52,,296,0.08,89.3,26.3
MERCED.A,20091118,2359,0.03,,61,33,,,NW,8,,,55,53,,246,0.09,87.1,32.6
MERCED.A,20091119,2359,0,,61,29,,,SE,3,,,54,52,,277,0.07,93.2,37.7
MERCED.A,20091120,2359,0.2,,65,33,,,W,3,,,54,52,,194,0.05,89.2,32.1
MERCED.A,20091121,2359,0.01,,55,33,,,NW,6,,,54,53,,294,0.07,89.2,61.6
MERCED.A,20091122,2359,0,,61,28,,,SE,3,,,54,51,,269,0.06,95.8,44.7
MERCED.A,20091123,2359,0,,52,32,,,NW,3,,,53,53,,94,0.01,89.7,70
MERCED.A,20091124,2359,0.01,,63,26,,,E,2,,,53,51,,272,0.06,96.2,49
MERCED.A,20091125,2359,0,,65,26,,,E,2,,,53,51,,274,0.06,92.5,39.2
MERCED.A,20091126,2359,0,,73,28,,,SE,2,,,53,50,,276,0.06,91.1,31.9
MERCED.A,20091127,2359,0.07,,58,35,,,NW,4,,,52,51,,138,0.03,88.7,61.7
MERCED.A,20091128,2359,0,,58,31,,,SE,5,,,53,52,,267,0.07,89.4,51.6
MERCED.A,20091129,2359,0,,57,25,,,SE,3,,,52,50,,264,0.06,91,46.7
MERCED.A,20091130,2359,0,,63,26,,,E,2,,,52,49,,266,0.06,89.8,37.2
MERCED.A,20091201,2359,0,,62,25,,,E,2,,,51,49,,248,0.06,90.5,41
MERCED.A,20091202,2359,0,,60,26,,,E,2,,,51,49,,249,0.06,90,42.6
MERCED.A,20091203,2359,0,,58,24,,,E,2,,,50,48,,251,0.05,89.9,46.3
MERCED.A,20091204,2359,0,,61,26,,,SE,2,,,50,48,,232,0.05,89.7,43.7
MERCED.A,20091205,2359,0,,54,27,,,N,4,,,50,48,,198,0.05,89.5,56.7
MERCED.A,20091206,2359,0.01,,50,27,,,E,4,,,49,48,,129,0.03,97,41
MERCED.A,20091207,2359,0.5,,46,26,,,NE,7,,,49,47,,85,0.02,88.4,59.5
MERCED.A,20091208,2359,0.01,,48,20,,,NE,2,,,47,45,,259,0.04,89.7,38.8
MERCED.A,20091209,2359,0.01,,47,20,,,E,2,,,46,44,,235,0.04,88,47.5
MERCED.A,20091210,2359,0.08,,50,32,,,NE,2,,,47,45,,149,0.03,87.5,50.2
MERCED.A,20091211,2359,0.61,,53,38,,,SE,4,,,49,47,,71,0.01,94.2,78.5
MERCED.A,20091212,2359,0.61,,54,44,,,SE,7,,,50,49,,42,0.01,88.7,75.8
MERCED.A,20091213,2359,0.47,,55,44,,,E,5,,,51,50,,118,0.03,90.4,71.1
MERCED.A,20091214,2359,0,,54,32,,,E,2,,,52,51,,125,0.02,98.4,71.2
MERCED.A,20091215,2359,0,,61,28,,,E,3,,,51,49,,193,0.04,98.6,55.7
MERCED.A,20091216,2359,0,,59,31,,,E,3,,,51,49,,208,0.05,91.2,59.8
MERCED.A,20091217,2359,0.01,,39,33,,,SE,3,,,50,50,,61,0,100,90.4
MERCED.A,20091218,2359,0.01,,47,32,,,SE,2,,,51,50,,50,0,100,79.7
MERCED.A,20091219,2359,0,,56,33,,,E,3,,,52,50,,149,0.03,90.6,61.3
MERCED.A,20091220,2359,0,,56,29,,,E,3,,,51,49,,184,0.03,100,65.7
MERCED.A,20091221,2359,0.33,,52,31,,,E,3,,,51,49,,87,0.01,98.3,76.5
MERCED.A,20091222,2359,0,,52,35,,,NW,10,,,51,49,,260,0.09,81,36.4
MERCED.A,20091223,2359,0,,51,29,,,E,4,,,49,47,,255,0.05,86.9,50.6
MERCED.A,20091224,2359,0,,56,24,,,E,2,,,48,46,,246,0.05,91.2,47.7
MERCED.A,20091225,2359,0.01,,59,24,,,NE,2,,,48,45,,246,0.05,92.4,44.9
MERCED.A,20091226,2359,0.12,,48,27,,,E,3,,,47,46,,84,0.01,92,70.8
MERCED.A,20091227,2359,0.06,,59,40,,,SE,4,,,50,47,,187,0.05,91.8,59
MERCED.A,20091228,2359,0.02,,41,33,,,NW,4,,,49,49,,47,0,100,92.1
MERCED.A,20091229,2359,0.04,,54,34,,,W,4,,,50,49,,183,0.04,100,65.2
MERCED.A,20091230,2359,0.02,,57,35,,,SE,4,,,51,50,,205,0.05,92,59.3
MERCED.A,20091231,2359,0,,59,30,,,SE,3,,,51,49,,200,0.05,93.1,58.3
MERCED.A,20100101,2359,0,,58,27,,,E,2,,,50,49,,126,0.02,94.7,64.4
MERCED.A,20100102,2359,0,,47,26,,,E,2,,,50,48,,65,0,100,85.5
MERCED.A,20100103,2359,0,,47,33,,,E,3,,,50,49,,60,0.01,100,76.3
MERCED.A,20100104,2359,0,,55,35,,,NE,3,,,51,50,,170,0.03,91.7,65.2
MERCED.A,20100105,2359,0,,44,34,,,S,3,,,50,50,,66,0.01,91.9,77.5
MERCED.A,20100106,2359,0,,48,32,,,S,3,,,50,49,,135,0.02,91.3,68.7
MERCED.A,20100107,2359,0,,32,25,,,S,2,,,50,48,,55,0,100,91.6
MERCED.A,20100108,2359,0,,49,27,,,SE,4,,,50,48,,106,0.02,100,74.5
MERCED.A,20100109,2359,0,,43,29,,,SW,3,,,50,49,,73,0.01,100,90.1
MERCED.A,20100110,2359,0.01,,37,28,,,SE,3,,,50,49,,47,0,100,99.7
MERCED.A,20100111,800,0,,52,38,,,SE,4,,,50,49,,111,0.01,100,77.2
MERCED.A,20100112,2359,0.15,,65,42,,,SE,4,,,51,49,,97,0.04,86,55
MERCED.A,20100113,2359,0.26,,61,40,,,NW,5,,,53,51,,240,0.06,93.6,56.2
MERCED.A,20100114,2359,0,,57,30,,,NW,3,,,52,50,,238,0.05,92.1,58.4
MERCED.A,20100115,2359,0.01,,53,29,,,SE,3,,,51,50,,152,0.02,100,73.7
MERCED.A,20100116,800,0.01,,55,40,,,W,3,,,51,49,,142,0.02,100,76.8
MERCED.A,20100117,2359,0.55,,57,28,,,SE,5,,,50,49,,64,0.02,100,51.6
MERCED.A,20100118,2359,0.63,,56,38,,,SE,9,,,51,50,,48,0.02,93.7,66.8
MERCED.A,20100119,2359,0.44,,55,40,,,SE,10,,,51,50,,63,0.04,88.4,47.2
MERCED.A,20100120,2359,0.29,,53,44,,,SE,12,,,50,49,,86,0.04,86,66.5
MERCED.A,20100121,2359,0.21,,50,40,,,E,8,,,50,49,,71,0.03,86.2,68.1
MERCED.A,20100122,2359,0.32,,52,33,,,SE,4,,,50,48,,127,0.03,91,67.6
MERCED.A,20100123,2359,0.06,,56,29,,,SE,3,,,50,47,,245,0.05,92.1,48.5
MERCED.A,20100124,2359,0,,51,25,,,SE,2,,,49,47,,115,0.02,94.4,62.7
MERCED.A,20100125,2359,0.02,,53,37,,,SE,4,,,49,48,,89,0.02,91.5,63.9
MERCED.A,20100126,2359,0,,56,41,,,NW,5,,,50,49,,121,0.04,92.6,56.1
MERCED.A,20100127,2359,0,,56,33,,,NW,4,,,52,50,,286,0.07,94,57
MERCED.A,20100128,2359,0,,57,28,,,NE,2,,,52,49,,234,0.05,98.4,58.8
MERCED.A,20100129,2359,0,,62,28,,,E,3,,,52,49,,251,0.06,98.7,55.1
MERCED.A,20100130,2359,0.01,,59,33,,,NW,4,,,53,50,,303,0.07,95.9,53.5
MERCED.A,20100131,2359,0,,61,24,,,E,2,,,52,49,,300,0.06,97.5,49.4
MERCED.A,20100201,2359,0,,59,27,,,E,2,,,52,49,,237,0.05,97,53.9
MERCED.A,20100202,2359,0,,60,32,,,NW,2,,,52,50,,177,0.03,100,62.6
MERCED.A,20100203,2359,0.01,,59,24,,,SE,3,,,52,50,,228,0.04,,
MERCED.A,20100204,2359,0.25,,60,36,,,SE,7,,,52,50,,126,0.05,92.7,53.2
MERCED.A,20100205,2359,0.23,,62,41,,,SE,7,,,53,51,,190,0.05,91.9,62.2
MERCED.A,20100206,2359,0.42,,53,37,,,SE,4,,,53,52,,61,0.01,93,77
MERCED.A,20100207,2359,0.01,,51,34,,,NW,3,,,53,52,,83,0.01,94.3,74.6
MERCED.A,20100208,2359,0.01,,55,35,,,SE,3,,,53,51,,134,0.02,94.9,64.6
MERCED.A,20100209,2359,0.26,,51,42,,,E,5,,,53,52,,114,0.02,90,68
MERCED.A,20100210,2359,0,,59,39,,,SE,3,,,54,51,,269,0.06,92.4,54.1
MERCED.A,20100211,2359,0,,58,38,,,E,3,,,54,51,,236,0.06,90.1,56.4
MERCED.A,20100212,2359,0,,65,34,,,E,2,,,54,51,,336,0.08,91.9,50.8
MERCED.A,20100213,2359,0,,62,26,,,E,2,,,54,51,,338,0.08,100,58.7
MERCED.A,20100214,2359,0.01,,62,29,,,E,2,,,54,51,,297,0.05,,
MERCED.A,20100215,2359,0.01,,64,29,,,E,2,,,54,52,,269,0.18,,
MERCED.A,20100216,2359,0,,65,28,,,E,2,,,55,52,,294,0.07,100,60.3
MERCED.A,20100217,2359,0,,67,29,,,E,2,,,55,52,,355,0.09,100,58.8
MERCED.A,20100218,2359,0,,67,29,,,NW,2,,,55,52,,311,0.08,100,55.7
MERCED.A,20100219,2359,0.01,,59,33,,,NW,4,,,55,54,,117,0.02,100,67.7
MERCED.A,20100220,2359,0,,59,43,,,NW,5,,,55,54,,245,0.07,84.5,58.1
MERCED.A,20100221,2359,0.26,,53,39,,,SE,3,,,55,54,,148,0.03,91.9,65.9
MERCED.A,20100222,2359,0.01,,58,31,,,NW,5,,,55,53,,334,0.02,,
MERCED.A,20100223,2359,0.75,,52,34,,,SE,4,,,54,52,,100,0.02,91.6,71
MERCED.A,20100224,2359,0.16,,59,34,,,SE,6,,,54,52,,133,0.02,92.1,74
MERCED.A,20100225,2359,0.01,,60,29,,,NW,4,,,54,51,,363,0.08,100,62.5
MERCED.A,20100226,2359,0.37,,61,36,,,SE,6,,,54,53,,136,0.05,93.8,49.6
MERCED.A,20100227,2359,0.25,,59,43,,,SE,7,,,55,53,,270,0.07,89.4,54.3
MERCED.A,20100228,2359,0,,61,34,,,E,3,,,55,53,,354,0.09,95.3,58.2
MERCED.A,20100301,2359,0,,65,33,,,E,3,,,55,53,,330,0.09,94.1,51.7
MERCED.A,20100302,2359,0.09,,56,36,,,SE,4,,,55,54,,114,0.02,93,68.6
MERCED.A,20100303,2359,0.51,,50,31,,,E,4,,,54,53,,112,0.01,95.5,75.7
MERCED.A,20100304,2359,0.02,,55,33,,,NW,3,,,54,52,,362,0.08,93.9,50.5
MERCED.A,20100305,2359,0,,56,23,,,SE,2,,,53,51,,320,0.07,94,50.4
MERCED.A,20100306,2359,0,,60,40,,,NW,3,,,54,52,,271,0.07,90.7,56.3
MERCED.A,20100307,2359,0,,64,37,,,SE,3,,,55,52,,409,0.11,91.5,54.5
MERCED.A,20100308,2359,0.16,,56,36,,,N,4,,,55,53,,171,0.04,91,53.8
MERCED.A,20100309,2359,0.01,,54,30,,,NW,6,,,53,51,,420,0.11,92.1,38.4
MERCED.A,20100310,2359,0.06,,53,33,,,NW,5,,,53,51,,362,0.09,88.5,51.7
MERCED.A,20100311,2359,0,,61,26,,,E,3,,,53,50,,474,0.11,92.1,47.5
MERCED.A,20100312,2359,0.43,,59,31,,,E,5,,,52,50,,199,0.05,92.6,52.8
MERCED.A,20100313,2359,0,,56,36,,,NW,9,,,53,51,,486,0.14,85,40.9
MERCED.A,20100314,2359,0,,62,28,,,E,3,,,53,50,,480,0.12,91.5,43
MERCED.A,20100315,2359,0,,67,27,,,E,3,,,53,50,,458,0.12,94.4,40.3
MERCED.A,20100316,2359,0,,73,32,,,E,2,,,54,51,,461,0.13,94.6,36
MERCED.A,20100317,2359,0,,70,31,,,NW,3,,,55,52,,470,0.13,99.7,41.9
MERCED.A,20100318,2359,0,,68,31,,,NW,4,,,55,52,,487,0.14,100,45.8
MERCED.A,20100319,2359,0,,72,33,,,E,3,,,55,52,,502,0.14,90.7,34.7
MERCED.A,20100320,2359,0,,72,32,,,E,3,,,55,52,,451,0.14,100,33.8
MERCED.A,20100321,2359,0,,67,33,,,NW,3,,,55,52,,427,0.12,98.6,45.2
MERCED.A,20100322,2359,0,,66,42,,,NW,6,,,56,53,,513,0.15,92.7,52.3
MERCED.A,20100323,2359,0,,71,39,,,N,3,,,56,53,,490,0.14,91.9,44.4
MERCED.A,20100324,2359,0,,74,45,,,SE,5,,,56,53,,439,0.14,98.4,32.5
MERCED.A,20100325,2359,0,,62,45,,,NW,6,,,55,54,,462,0.14,90.9,51.8
MERCED.A,20100326,2359,0,,64,42,,,NW,6,,,56,54,,545,0.15,90.4,43
MERCED.A,20100327,2359,0,,70,34,,,E,3,,,55,52,,538,0.16,95.2,38.9
MERCED.A,20100328,2359,0,,78,38,,,SE,3,,,56,52,,500,0.16,92.3,24
MERCED.A,20100329,2359,0,,75,41,,,W,3,,,56,53,,534,0.16,82.9,37.2
MERCED.A,20100330,2359,0.01,,64,48,,,W,5,,,56,55,,317,0.1,89.9,46.8
MERCED.A,20100331,2359,0.06,,59,44,,,E,4,,,56,54,,461,0.12,90.9,39.9
MERCED.A,20100401,2359,0,,61,39,,,NW,6,,,56,54,,478,0.13,92.4,43.4
MERCED.A,20100402,2359,0.04,,58,37,,,SE,3,,,55,53,,224,0.05,92.4,51.3
MERCED.A,20100403,2359,0,,57,34,,,NW,6,,,55,54,,410,0.11,93.6,49.9
MERCED.A,20100404,2359,0.42,,57,33,,,SE,6,,,54,52,,229,0.06,94.8,50.5
MERCED.A,20100405,2359,0.43,,61,39,,,NW,3,,,54,52,,461,0.11,95.5,45.8
MERCED.A,20100406,2359,0,,63,41,,,NW,7,,,55,52,,574,0.17,91.2,43.6
MERCED.A,20100407,2359,0,,72,37,,,E,3,,,55,52,,595,0.17,96.2,40.8
MERCED.A,20100408,2359,0,,73,40,,,NW,4,,,56,53,,596,0.18,97.4,41.3
MERCED.A,20100409,2359,0,,69,43,,,E,5,,,57,54,,588,0.18,94.4,47.1
MERCED.A,20100410,2359,0,,65,43,,,E,3,,,56,54,,366,0.1,96.5,48.5
MERCED.A,20100411,2359,0.43,,59,45,,,SE,8,,,55,54,,123,0.04,93.4,55.5
MERCED.A,20100412,2359,0.4,,59,45,,,E,6,,,55,53,,267,0.06,93.3,73
MERCED.A,20100413,2359,0,,63,38,,,NE,2,,,56,53,,531,0.14,97,52.6
MERCED.A,20100414,2359,0.01,,65,38,,,N,4,,,56,53,,555,0.16,97.1,51
MERCED.A,20100415,2359,0,,71,41,,,NW,4,,,57,54,,544,0.16,94.9,50.6
MERCED.A,20100416,2359,0,,70,46,,,NE,5,,,58,55,,593,0.19,96.5,43.9
MERCED.A,20100417,2359,0,,73,50,,,N,6,,,59,56,,592,0.19,89.9,45.3
MERCED.A,20100418,2359,0,,78,43,,,E,2,,,59,56,,553,0.17,97.1,45.3
MERCED.A,20100419,2359,0,,78,46,,,NW,3,,,59,56,,579,0.19,96.3,35.9
MERCED.A,20100420,2359,0.68,,58,46,,,NW,5,,,59,57,,303,0.08,93.2,61.8
MERCED.A,20100421,2359,0.42,,51,41,,,NW,4,,,57,55,,183,0.03,96,80.2
MERCED.A,20100422,2359,0.02,,61,42,,,SE,3,,,56,55,,308,0.07,96.2,64.7
MERCED.A,20100423,2359,0,,69,47,,,NE,3,,,58,55,,582,0.16,96.1,55.4
MERCED.A,20100424,2359,0.01,,75,45,,,NW,4,,,59,56,,623,0.19,97.5,53.6
MERCED.A,20100425,2359,0,,77,48,,,N,3,,,60,57,,632,0.2,95.3,43.5
MERCED.A,20100426,2359,0,,81,47,,,NW,3,,,61,57,,613,0.21,96.9,36.7
MERCED.A,20100427,2359,0,,70,51,,,NW,4,,,60,59,,262,0.08,84.5,50
MERCED.A,20100428,2359,0.27,,61,42,,,N,4,,,59,58,,373,0.09,92.6,54.3
MERCED.A,20100429,2359,0,,62,40,,,NE,8,,,58,56,,638,0.2,91.2,37
MERCED.A,20100430,2359,0,,68,39,,,N,6,,,58,56,,672,0.2,91,34.1
MERCED.A,20100501,2359,0,,73,40,,,N,4,,,59,56,,665,0.21,93.6,41
MERCED.A,20100502,2359,0,,77,50,,,N,8,,,60,58,,683,0.25,86.3,24.8
MERCED.A,20100503,2359,0,,87,45,,,SE,3,,,61,57,,669,0.22,95.4,28.7
MERCED.A,20100504,2359,0,,76,50,,,NW,7,,,61,59,,669,0.24,89.5,27.3
MERCED.A,20100505,2359,0,,72,49,,,NW,8,,,60,58,,646,0.25,72.6,23.5
MERCED.A,20100506,2359,0,,71,45,,,NW,7,,,60,58,,686,0.24,76.6,25.3
MERCED.A,20100507,2359,0,,77,39,,,NW,4,,,60,57,,688,0.24,93.7,23.2
MERCED.A,20100508,2359,0,,74,48,,,NW,7,,,61,58,,665,0.24,78.2,38.6
MERCED.A,20100509,2359,0.42,,64,46,,,NW,5,,,60,59,,389,0.11,92.8,51.6
MERCED.A,20100510,2359,0.07,,65,43,,,SW,3,,,59,57,,333,0.09,95.6,56.7
MERCED.A,20100511,2359,0,,66,38,,,NW,5,,,59,56,,564,0.17,96.1,41.7
MERCED.A,20100512,2359,0,,75,40,,,SE,3,,,60,56,,539,0.18,95.7,40.1
MERCED.A,20100513,2359,0,,78,45,,,NW,3,,,61,57,,595,0.2,95.7,38.4
MERCED.A,20100514,2359,0,,84,46,,,NW,3,,,61,58,,598,0.21,95.8,25.9
MERCED.A,20100515,2359,0,,85,49,,,NW,4,,,63,59,,607,0.23,92.6,32.6
MERCED.A,20100516,2359,0,,83,52,,,NW,5,,,63,60,,519,0.2,86.7,38.8
MERCED.A,20100517,2359,0,,64,52,,,SE,5,,,62,61,,227,0.07,84.6,56.3
MERCED.A,20100518,2359,0,,76,49,,,NW,4,,,62,60,,589,0.2,93.4,45.2
MERCED.A,20100519,2359,0,,78,48,,,NW,6,,,63,60,,561,0.21,87.2,32.7
MERCED.A,20100520,2359,0,,74,50,,,NW,9,,,62,61,,661,0.25,90.2,25.5
MERCED.A,20100521,2359,0,,69,46,,,NW,8,,,62,60,,626,0.23,83.5,35.2
MERCED.A,20100522,2359,0,,66,40,,,NW,7,,,61,59,,508,0.17,85,26.5
MERCED.A,20100523,2359,0,,71,42,,,NW,6,,,61,59,,611,0.22,88.3,24.7
MERCED.A,20100524,2359,0,,71,44,,,NW,3,,,61,58,,553,0.18,80.2,32
MERCED.A,20100525,2359,0.12,,71,41,,,SE,3,,,60,58,,352,0.1,94.4,40
MERCED.A,20100526,2359,0.05,,73,53,,,W,3,,,62,60,,470,0,,
MERCED.A,20100527,2359,0.01,,71,51,,,NW,4,,,61,60,,435,0.14,90.9,40.5
MERCED.A,20100528,2359,0,,69,43,,,NW,7,,,61,59,,681,0.23,92.5,36.6
MERCED.A,20100529,2359,0,,79,45,,,NW,4,,,62,59,,693,0.24,91.8,28.9
MERCED.A,20100530,2359,0,,87,46,,,NW,3,,,63,60,,650,0.24,93.5,28.9
MERCED.A,20100531,2359,0,,84,52,,,NW,6,,,64,61,,570,0.24,87.1,26.2
MERCED.A,20100601,2359,0,,79,58,,,NW,7,,,65,63,,632,0.24,85.4,40
MERCED.A,20100602,2359,0,,85,54,,,NW,7,,,65,63,,617,0.25,86.1,40
MERCED.A,20100603,2359,0,,86,60,,,NW,7,,,67,64,,647,0.26,82.1,44.9
MERCED.A,20100604,2359,0,,88,61,,,NW,8,,,68,65,,642,0.27,84.9,28.5
MERCED.A,20100605,2359,0,,90,64,,,NW,8,,,69,66,,663,0.29,83,33.9
MERCED.A,20100606,2359,0,,91,65,,,NW,8,,,70,67,,701,0.3,81.1,35.4
MERCED.A,20100607,2359,0,,87,57,,,NW,6,,,70,67,,674,0.27,83.4,31.9
MERCED.A,20100608,2359,0,,89,54,,,NW,6,,,69,67,,674,0.28,86.4,28.2
MERCED.A,20100609,2359,0,,83,54,,,NW,8,,,69,66,,645,0.26,77.4,41.6
MERCED.A,20100610,2359,0,,76,50,,,NW,9,,,68,66,,659,0.26,87.7,31
MERCED.A,20100611,2359,0,,84,49,,,NW,8,,,67,65,,674,0.31,88,24.1
MERCED.A,20100612,2359,0,,91,61,,,NW,6,,,68,66,,690,0.31,68.4,16
MERCED.A,20100613,2359,0,,95,52,,,NW,4,,,69,66,,660,0.29,85.6,14.8
MERCED.A,20100614,2359,0,,99,55,,,SE,3,,,70,67,,690,0.28,85.4,14.8
MERCED.A,20100615,2359,0,,88,53,,,NW,4,,,69,67,,664,0.27,86,19.7
MERCED.A,20100616,2359,0,,83,50,,,NW,6,,,69,66,,661,0.28,82.8,13.2
MERCED.A,20100617,2359,0,,89,47,,,NW,4,,,68,65,,696,0.27,83.2,13.2
MERCED.A,20100618,2359,0,,84,49,,,NW,4,,,69,65,,671,0.25,,
MERCED.A,20100619,2359,0,,81,48,,,NW,5,,,68,66,,695,0.25,86,24.6
MERCED.A,20100620,2359,0,,81,46,,,N,5,,,68,65,,682,0.25,87,26.1
MERCED.A,20100621,2359,0,,88,51,,,NW,4,,,71,65,,686,0.26,86.7,20.5
MERCED.A,20100622,2359,0,,93,53,,,NW,4,,,85,62,,659,0.26,91.6,21.9
MERCED.A,20100623,2359,0,,95,58,,,NW,5,,,75,72,,649,0.28,82.3,19.9
MERCED.A,20100624,2359,0,,90,59,,,NW,6,,,73,71,,604,0.27,73,26.5
MERCED.A,20100625,2359,0.01,,84,57,,,NW,6,,,73,71,,674,0.25,88.5,40.1
MERCED.A,20100626,2359,0,,90,57,,,NW,4,,,73,71,,652,0.26,90.2,37.6
MERCED.A,20100627,2359,0,,98,62,,,NW,4,,,74,72,,651,0.27,91.1,30.6
MERCED.A,20100628,2359,0,,102,63,,,NW,5,,,75,72,,674,0.31,90.7,25.4
MERCED.A,20100629,2359,0,,94,69,,,NW,8,,,75,73,,678,0.31,78.8,26.9
MERCED.A,20100630,2359,0,,92,60,,,NW,5,,,74,72,,719,0.3,70.7,17.1
MERCED.A,20100701,2359,0,,87,52,,,NW,5,,,73,71,,758,0.28,78.8,24
MERCED.A,20100702,2359,0,,86,55,,,NW,6,,,73,70,,735,0.28,76.5,34
MERCED.A,20100703,2359,0,,89,58,,,NW,6,,,73,70,,735,0.29,84.7,25.2
MERCED.A,20100704,2359,0,,94,52,,,NW,3,,,72,70,,716,0.27,92,16.5
MERCED.A,20100705,2359,0,,95,57,,,NW,5,,,73,70,,705,0.31,87.2,24.5
MERCED.A,20100706,2359,0,,88,59,,,NW,7,,,73,71,,699,0.29,74.6,32.1
MERCED.A,20100707,2359,0,,89,56,,,NW,6,,,73,71,,692,0.28,84.6,26.5
MERCED.A,20100708,2359,0,,91,58,,,NW,5,,,73,71,,676,0.28,71.9,35.6
MERCED.A,20100709,2359,0,,93,58,,,NW,5,,,73,71,,651,0.25,80.2,34.2
MERCED.A,20100710,2359,0,,98,60,,,NW,5,,,74,71,,697,0.29,86.8,24.1
MERCED.A,20100711,2359,0,,94,65,,,NW,5,,,74,72,,620,0.26,68.6,35.3
MERCED.A,20100712,2359,0,,91,62,,,NW,6,,,74,72,,665,0.28,71.8,32.4
MERCED.A,20100713,2359,0,,92,59,,,NW,5,,,80,72,,668,0.26,84.5,26.2
MERCED.A,20100714,2359,0,,94,59,,,NW,5,,,85,67,,688,0.29,80,27.8
MERCED.A,20100715,2359,0,,97,66,,,NW,5,,,78,76,,669,0.3,54,30.9
MERCED.A,20100716,2359,0,,100,68,,,NW,6,,,78,76,,646,0.3,68,30.8
MERCED.A,20100717,2359,0,,98,68,,,NW,6,,,78,77,,672,0.31,,
MERCED.A,20100718,2359,0,,98,61,,,NW,5,,,78,76,,677,0.31,84.1,25.8
MERCED.A,20100719,2359,0,,97,56,,,NW,4,,,77,75,,675,0.28,88.7,25.2
MERCED.A,20100720,2359,0,,93,58,,,NW,4,,,77,74,,679,0.26,87,29.9
